0.000025419346516198996, 0.000015966783897804445, 0.000009929504305851276, 0.00000611356796637129, 0.000003726653172078679, 0.000002249055967032339, 0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224641, 0.00000000009101470764520647, 0.00000000004587962487098023, 0.00000000002289734845668303, 0.00000000001131377619998383, 0.000000000005534610071770043, 0.0000000000026805476372271037, 0.0000000000012853372251930001, 0.0000000000006101936676542097, 0.0000000000002867975009532373, 0.0000000000001334566084722282, 0.00000000000006148396416557916, 0.000000000000028044047369207102, 0.000000000000012664165549604073, 0.0000000000000056619955222693865, 0.0000000000000025062218813012296, 0.0000000000000010983141340837962, 0.0000000000000004765304722572083, 0.00000000000000020469717262611294, 0.00000000000000008705426179538145, 0.000000000000000036654336087080973, 0.000000000000000015279797259862998, 0.000000000000000006306191166138343, 0.0000000000000000025767556322793892, 0.0000000000000000010424071919897423, 0.0000000000000000004174993189290291, 0.00000000000000000016555306207737283, 0.00000000000000000006499282378545456, 0.000000000000000000025261961288924714, 0.00000000000000000000972098502030078, 0.000000000000000000025261961288924714, 0.00000000000000000006499282378545456, 0.00000000000000000016555306207737283, 0.0000000000000000004174993189290291, 0.0000000000000000010424071919897423, 0.0000000000000000025767556322793892, 0.000000000000000006306191166138343, 0.000000000000000015279797259862998, 0.000000000000000036654336087080973, 0.00000000000000008705426179538145, 0.00000000000000020469717262611294, 0.0000000000000004765304722572083, 0.0000000000000010983141340837962, 0.0000000000000025062218813012296, 0.0000000000000056619955222693865, 0.000000000000012664165549604073, 0.000000000000028044047369207102, 0.00000000000006148396416557916, 0.0000000000001334566084722282, 0.0000000000002867975009532373, 0.0000000000006101936676542097, 0.0000000000012853372251930001, 0.0000000000026805476372271037, 0.000000000005534610071770043, 0.00000000001131377619998383, 0.00000000002289734845668303, 0.00000000004587962487098023, 0.00000000009101470764520647, 0.00000000017875588711224641, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 0.0000013438122776314704, 0.000002249055967032339, 0.000003726653172078679, 0.00000611356796637129, 0.000009929504305851276, 0.000015966783897804445, 
0.000015966783897804445, 0.000009929504305851276, 0.00000611356796637129, 0.000003726653172078679, 0.000002249055967032339, 0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.0000000001787558871122465, 0.00000000009101470764520641, 0.00000000004587962487098029, 0.000000000022897348456683076, 0.000000000011313776199983718, 0.000000000005534610071770089, 0.0000000000026805476372270346, 0.000000000001285337225193104, 0.0000000000006101936676541382, 0.0000000000002867975009531752, 0.00000000000013345660847232303, 0.00000000000006148396416550711, 0.000000000000028044047369294583, 0.00000000000001266416554947547, 0.000000000000005661995522444238, 0.000000000000002506221881239768, 0.0000000000000010983141340906912, 0.0000000000000004765304721068959, 0.00000000000000020469717278460757, 0.00000000000000008705426181423969, 0.00000000000000003665433596158209, 0.000000000000000015279797266561105, 0.0000000000000000063061910169346136, 0.00000000000000000257675602868655, 0.0000000000000000010424073678240324, 0.00000000000000000041749902106162937, 0.00000000000000000016555354756325763, 0.00000000000000000006499222527878521, 0.00000000000000000002526227538662462, 0.000000000000000000009720771726272214, 0.000000000000000000003703531977652371, 0.000000000000000000009720771726272214, 0.00000000000000000002526227538662462, 0.00000000000000000006499222527878521, 0.00000000000000000016555354756325763, 0.00000000000000000041749902106162937, 0.0000000000000000010424073678240324, 0.00000000000000000257675602868655, 0.0000000000000000063061910169346136, 0.000000000000000015279797266561105, 0.00000000000000003665433596158209, 0.00000000000000008705426181423969, 0.00000000000000020469717278460757, 0.0000000000000004765304721068959, 0.0000000000000010983141340906912, 0.000000000000002506221881239768, 0.000000000000005661995522444238, 0.00000000000001266416554947547, 0.000000000000028044047369294583, 0.00000000000006148396416550711, 0.00000000000013345660847232303, 0.0000000000002867975009531752, 0.0000000000006101936676541382, 0.000000000001285337225193104, 0.0000000000026805476372270346, 0.000000000005534610071770089, 0.000000000011313776199983718, 0.000000000022897348456683076, 0.00000000004587962487098029, 0.00000000009101470764520641, 0.0000000001787558871122465, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 0.0000013438122776314704, 0.000002249055967032339, 0.000003726653172078679, 0.00000611356796637129, 0.000009929504305851276, 
0.000009929504305851276, 0.00000611356796637129, 0.000003726653172078679, 0.000002249055967032339, 0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520638, 0.000000000045879624870980346, 0.00000000002289734845668301, 0.000000000011313776199983778, 0.000000000005534610071770132, 0.000000000002680547637226922, 0.0000000000012853372251931496, 0.000000000000610193667654069, 0.0000000000002867975009532791, 0.00000000000013345660847225147, 0.00000000000006148396416544498, 0.000000000000028044047369389423, 0.000000000000012664165549403412, 0.000000000000005661995522531723, 0.0000000000000025062218811111626, 0.0000000000000010983141342655428, 0.0000000000000004765304720454338, 0.00000000000000020469717279150251, 0.00000000000000008705426166392725, 0.0000000000000000366543361200767, 0.000000000000000015279797285419337, 0.0000000000000000063061908914357306, 0.000000000000000002576756035384657, 0.0000000000000000010424072186203017, 0.00000000000000000041749941746877452, 0.0000000000000000001655537233975647, 0.00000000000000000006499192741137952, 0.000000000000000000025262760872514517, 0.000000000000000000009720173219593767, 0.00000000000000000000370384607534841, 0.0000000000000000000013969439431470891, 0.00000000000000000000370384607534841, 0.000000000000000000009720173219593767, 0.000000000000000000025262760872514517, 0.00000000000000000006499192741137952, 0.0000000000000000001655537233975647, 0.00000000000000000041749941746877452, 0.0000000000000000010424072186203017, 0.000000000000000002576756035384657, 0.0000000000000000063061908914357306, 0.000000000000000015279797285419337, 0.0000000000000000366543361200767, 0.00000000000000008705426166392725, 0.00000000000000020469717279150251, 0.0000000000000004765304720454338, 0.0000000000000010983141342655428, 0.0000000000000025062218811111626, 0.000000000000005661995522531723, 0.000000000000012664165549403412, 0.000000000000028044047369389423, 0.00000000000006148396416544498, 0.00000000000013345660847225147, 0.0000000000002867975009532791, 0.000000000000610193667654069, 0.0000000000012853372251931496, 0.000000000002680547637226922, 0.000000000005534610071770132, 0.000000000011313776199983778, 0.00000000002289734845668301, 0.000000000045879624870980346, 0.00000000009101470764520638, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 0.0000013438122776314704, 0.000002249055967032339, 0.000003726653172078679, 0.00000611356796637129, 
0.00000611356796637129, 0.000003726653172078679, 0.000002249055967032339, 0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520636, 0.00000000004587962487098039, 0.000000000022897348456682988, 0.000000000011313776199983831, 0.000000000005534610071770068, 0.0000000000026805476372269805, 0.0000000000012853372251931932, 0.0000000000006101936676539558, 0.00000000000028679750095332477, 0.00000000000013345660847218227, 0.00000000000006148396416554882, 0.00000000000002804404736931784, 0.000000000000012664165549341281, 0.00000000000000566199552262656, 0.0000000000000025062218810391037, 0.0000000000000010983141343530273, 0.00000000000000047653047191682845, 0.00000000000000020469717296635417, 0.00000000000000008705426160246503, 0.000000000000000036654336126971685, 0.00000000000000001527979713510689, 0.000000000000000006306191049930334, 0.0000000000000000025767560542428878, 0.0000000000000000010424070931214178, 0.00000000000000000041749942416688096, 0.00000000000000000016555357419381815, 0.00000000000000000006499232381854177, 0.000000000000000000025262936706815694, 0.000000000000000000009719875352193183, 0.000000000000000000003704331561229216, 0.0000000000000000000013963454364627987, 0.0000000000000000000005216736662027038, 0.0000000000000000000013963454364627987, 0.000000000000000000003704331561229216, 0.000000000000000000009719875352193183, 0.000000000000000000025262936706815694, 0.00000000000000000006499232381854177, 0.00000000000000000016555357419381815, 0.00000000000000000041749942416688096, 0.0000000000000000010424070931214178, 0.0000000000000000025767560542428878, 0.000000000000000006306191049930334, 0.00000000000000001527979713510689, 0.000000000000000036654336126971685, 0.00000000000000008705426160246503, 0.00000000000000020469717296635417, 0.00000000000000047653047191682845, 0.0000000000000010983141343530273, 0.0000000000000025062218810391037, 0.00000000000000566199552262656, 0.000000000000012664165549341281, 0.00000000000002804404736931784, 0.00000000000006148396416554882, 0.00000000000013345660847218227, 0.00000000000028679750095332477, 0.0000000000006101936676539558, 0.0000000000012853372251931932, 0.0000000000026805476372269805, 0.000000000005534610071770068, 0.000000000011313776199983831, 0.000000000022897348456682988, 0.00000000004587962487098039, 0.00000000009101470764520636, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 0.0000013438122776314704, 0.000002249055967032339, 0.000003726653172078679, 
0.000003726653172078679, 0.000002249055967032339, 0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520638, 0.000000000045879624870980385, 0.000000000022897348456682956, 0.000000000011313776199983873, 0.000000000005534610071770044, 0.0000000000026805476372270342, 0.0000000000012853372251931284, 0.0000000000006101936676540143, 0.00000000000028679750095336824, 0.00000000000013345660847206903, 0.0000000000000614839641655945, 0.00000000000002804404736924864, 0.000000000000012664165549445111, 0.0000000000000056619955225549754, 0.0000000000000025062218809769707, 0.0000000000000010983141344478636, 0.0000000000000004765304718447694, 0.00000000000000020469717305383855, 0.00000000000000008705426147385965, 0.00000000000000003665433630182333, 0.000000000000000015279797073644668, 0.000000000000000006306191056825308, 0.0000000000000000025767559039304543, 0.0000000000000000010424072516160207, 0.0000000000000000004174994430251103, 0.00000000000000000016555344869493346, 0.00000000000000000006499233051663221, 0.000000000000000000025262787503086205, 0.00000000000000000000972027175934952, 0.0000000000000000000037045073955354945, 0.0000000000000000000013960475690531237, 0.0000000000000000000005221591520912603, 0.00000000000000000000019287498479639178, 0.0000000000000000000005221591520912603, 0.0000000000000000000013960475690531237, 0.0000000000000000000037045073955354945, 0.00000000000000000000972027175934952, 0.000000000000000000025262787503086205, 0.00000000000000000006499233051663221, 0.00000000000000000016555344869493346, 0.0000000000000000004174994430251103, 0.0000000000000000010424072516160207, 0.0000000000000000025767559039304543, 0.000000000000000006306191056825308, 0.000000000000000015279797073644668, 0.00000000000000003665433630182333, 0.00000000000000008705426147385965, 0.00000000000000020469717305383855, 0.0000000000000004765304718447694, 0.0000000000000010983141344478636, 0.0000000000000025062218809769707, 0.0000000000000056619955225549754, 0.000000000000012664165549445111, 0.00000000000002804404736924864, 0.0000000000000614839641655945, 0.00000000000013345660847206903, 0.00000000000028679750095336824, 0.0000000000006101936676540143, 0.0000000000012853372251931284, 0.0000000000026805476372270342, 0.000000000005534610071770044, 0.000000000011313776199983873, 0.000000000022897348456682956, 0.000000000045879624870980385, 0.00000000009101470764520638, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 0.0000013438122776314704, 0.000002249055967032339, 
0.000002249055967032339, 0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520641, 0.000000000045879624870980366, 0.00000000002289734845668298, 0.000000000011313776199983865, 0.000000000005534610071770011, 0.000000000002680547637227075, 0.0000000000012853372251931043, 0.0000000000006101936676540676, 0.00000000000028679750095330336, 0.0000000000001334566084721275, 0.00000000000006148396416563793, 0.00000000000002804404736913539, 0.000000000000012664165549490783, 0.000000000000005661995522485774, 0.000000000000002506221881080798, 0.00000000000000109831413437628, 0.000000000000000476530471782636, 0.00000000000000020469717314867467, 0.00000000000000008705426140180055, 0.00000000000000003665433638930767, 0.000000000000000015279796945039288, 0.000000000000000006306191231676956, 0.0000000000000000025767558424682227, 0.0000000000000000010424072585110082, 0.00000000000000000041749929271267695, 0.00000000000000000016555360718953554, 0.00000000000000000006499234937486088, 0.00000000000000000002526266200418552, 0.00000000000000000000972027845745702, 0.000000000000000000003704358191800092, 0.000000000000000000001396443976214562, 0.0000000000000000000005223349863884474, 0.00000000000000000000019257711739409736, 0.00000000000000000000007060085337262556, 0.00000000000000000000019257711739409736, 0.0000000000000000000005223349863884474, 0.000000000000000000001396443976214562, 0.000000000000000000003704358191800092, 0.00000000000000000000972027845745702, 0.00000000000000000002526266200418552, 0.00000000000000000006499234937486088, 0.00000000000000000016555360718953554, 0.00000000000000000041749929271267695, 0.0000000000000000010424072585110082, 0.0000000000000000025767558424682227, 0.000000000000000006306191231676956, 0.000000000000000015279796945039288, 0.00000000000000003665433638930767, 0.00000000000000008705426140180055, 0.00000000000000020469717314867467, 0.000000000000000476530471782636, 0.00000000000000109831413437628, 0.000000000000002506221881080798, 0.000000000000005661995522485774, 0.000000000000012664165549490783, 0.00000000000002804404736913539, 0.00000000000006148396416563793, 0.0000000000001334566084721275, 0.00000000000028679750095330336, 0.0000000000006101936676540676, 0.0000000000012853372251931043, 0.000000000002680547637227075, 0.000000000005534610071770011, 0.000000000011313776199983865, 0.00000000002289734845668298, 0.000000000045879624870980366, 0.00000000009101470764520641, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 0.0000013438122776314704, 
0.0000013438122776314704, 0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520644, 0.000000000045879624870980334, 0.000000000022897348456683005, 0.000000000011313776199983842, 0.000000000005534610071770033, 0.000000000002680547637227066, 0.0000000000012853372251930714, 0.0000000000006101936676541082, 0.00000000000028679750095327923, 0.00000000000013345660847218073, 0.00000000000006148396416557304, 0.000000000000028044047369193855, 0.000000000000012664165549534205, 0.0000000000000056619955223725245, 0.0000000000000025062218811264677, 0.0000000000000010983141343070791, 0.0000000000000004765304718864635, 0.00000000000000020469717307709102, 0.00000000000000008705426133966713, 0.000000000000000036654336484143775, 0.00000000000000001527979687298019, 0.000000000000000006306191319161292, 0.00000000000000000257675571386285, 0.0000000000000000010424074333626461, 0.00000000000000000041749923125045817, 0.00000000000000000016555361408452305, 0.00000000000000000006499219906242673, 0.000000000000000000025262820498786894, 0.000000000000000000009720297315669702, 0.000000000000000000003704232692916468, 0.0000000000000000000013964506743161478, 0.0000000000000000000005221857826581457, 0.00000000000000000000019297352454644417, 0.00000000000000000000007077668767481104, 0.00000000000000000000002558592081048686, 0.00000000000000000000007077668767481104, 0.00000000000000000000019297352454644417, 0.0000000000000000000005221857826581457, 0.0000000000000000000013964506743161478, 0.000000000000000000003704232692916468, 0.000000000000000000009720297315669702, 0.000000000000000000025262820498786894, 0.00000000000000000006499219906242673, 0.00000000000000000016555361408452305, 0.00000000000000000041749923125045817, 0.0000000000000000010424074333626461, 0.00000000000000000257675571386285, 0.000000000000000006306191319161292, 0.00000000000000001527979687298019, 0.000000000000000036654336484143775, 0.00000000000000008705426133966713, 0.00000000000000020469717307709102, 0.0000000000000004765304718864635, 0.0000000000000010983141343070791, 0.0000000000000025062218811264677, 0.0000000000000056619955223725245, 0.000000000000012664165549534205, 0.000000000000028044047369193855, 0.00000000000006148396416557304, 0.00000000000013345660847218073, 0.00000000000028679750095327923, 0.0000000000006101936676541082, 0.0000000000012853372251930714, 0.000000000002680547637227066, 0.000000000005534610071770033, 0.000000000011313776199983842, 0.000000000022897348456683005, 0.000000000045879624870980334, 0.00000000009101470764520644, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 0.0000007949393615349525, 
0.0000007949393615349525, 0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520647, 0.00000000004587962487098033, 0.00000000002289734845668303, 0.000000000011313776199983807, 0.000000000005534610071770058, 0.000000000002680547637227043, 0.0000000000012853372251930926, 0.0000000000006101936676540991, 0.00000000000028679750095324636, 0.00000000000013345660847222127, 0.0000000000000614839641655489, 0.000000000000028044047369247087, 0.000000000000012664165549469314, 0.000000000000005661995522430991, 0.000000000000002506221881169889, 0.0000000000000010983141341938289, 0.0000000000000004765304719321328, 0.00000000000000020469717300789012, 0.00000000000000008705426144349464, 0.000000000000000036654336412560083, 0.000000000000000015279796810846767, 0.000000000000000006306191413997406, 0.000000000000000002576755641803746, 0.0000000000000000010424075208469894, 0.0000000000000000004174991026450753, 0.00000000000000000016555378893617363, 0.00000000000000000006499213760020786, 0.000000000000000000025262827393773684, 0.000000000000000000009720147003234865, 0.000000000000000000003704391187501852, 0.000000000000000000001396469532545891, 0.0000000000000000000005220602837686086, 0.00000000000000000000019298022265313122, 0.00000000000000000000007062748393541776, 0.0000000000000000000000259823279553244, 0.000000000000000000000009180137950959148, 0.0000000000000000000000259823279553244, 0.00000000000000000000007062748393541776, 0.00000000000000000000019298022265313122, 0.0000000000000000000005220602837686086, 0.000000000000000000001396469532545891, 0.000000000000000000003704391187501852, 0.000000000000000000009720147003234865, 0.000000000000000000025262827393773684, 0.00000000000000000006499213760020786, 0.00000000000000000016555378893617363, 0.0000000000000000004174991026450753, 0.0000000000000000010424075208469894, 0.000000000000000002576755641803746, 0.000000000000000006306191413997406, 0.000000000000000015279796810846767, 0.000000000000000036654336412560083, 0.00000000000000008705426144349464, 0.00000000000000020469717300789012, 0.0000000000000004765304719321328, 0.0000000000000010983141341938289, 0.000000000000002506221881169889, 0.000000000000005661995522430991, 0.000000000000012664165549469314, 0.000000000000028044047369247087, 0.0000000000000614839641655489, 0.00000000000013345660847222127, 0.00000000000028679750095324636, 0.0000000000006101936676540991, 0.0000000000012853372251930926, 0.000000000002680547637227043, 0.000000000005534610071770058, 0.000000000011313776199983807, 0.00000000002289734845668303, 0.00000000004587962487098033, 0.00000000009101470764520647, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 0.0000004655715715782866, 
0.0000004655715715782866, 0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.0000000000910147076452065, 0.0000000000458796248709803, 0.000000000022897348456683063, 0.000000000011313776199983794, 0.000000000005534610071770082, 0.0000000000026805476372270084, 0.0000000000012853372251931173, 0.0000000000006101936676540759, 0.0000000000002867975009532675, 0.0000000000001334566084722121, 0.000000000000061483964165516, 0.00000000000002804404736928761, 0.000000000000012664165549445168, 0.000000000000005661995522484218, 0.000000000000002506221881104997, 0.0000000000000010983141342522957, 0.0000000000000004765304719755538, 0.00000000000000020469717289463972, 0.00000000000000008705426148916392, 0.00000000000000003665433634335916, 0.000000000000000015279796914674266, 0.0000000000000000063061913424137035, 0.00000000000000000257675557967033, 0.0000000000000000010424076156830958, 0.00000000000000000041749903058597887, 0.0000000000000000001655538764205067, 0.00000000000000000006499200899483777, 0.0000000000000000000252630022454241, 0.00000000000000000000972008554101525, 0.000000000000000000003704398082487953, 0.0000000000000000000013963192200950638, 0.0000000000000000000005222187783710525, 0.00000000000000000000019299908087696128, 0.00000000000000000000007050198505098207, 0.000000000000000000000025989026052919846, 0.000000000000000000000009030934216681732, 0.000000000000000000000003261027180711029, 0.000000000000000000000009030934216681732, 0.000000000000000000000025989026052919846, 0.00000000000000000000007050198505098207, 0.00000000000000000000019299908087696128, 0.0000000000000000000005222187783710525, 0.0000000000000000000013963192200950638, 0.000000000000000000003704398082487953, 0.00000000000000000000972008554101525, 0.0000000000000000000252630022454241, 0.00000000000000000006499200899483777, 0.0000000000000000001655538764205067, 0.00000000000000000041749903058597887, 0.0000000000000000010424076156830958, 0.00000000000000000257675557967033, 0.0000000000000000063061913424137035, 0.000000000000000015279796914674266, 0.00000000000000003665433634335916, 0.00000000000000008705426148916392, 0.00000000000000020469717289463972, 0.0000000000000004765304719755538, 0.0000000000000010983141342522957, 0.000000000000002506221881104997, 0.000000000000005661995522484218, 0.000000000000012664165549445168, 0.00000000000002804404736928761, 0.000000000000061483964165516, 0.0000000000001334566084722121, 0.0000000000002867975009532675, 0.0000000000006101936676540759, 0.0000000000012853372251931173, 0.0000000000026805476372270084, 0.000000000005534610071770082, 0.000000000011313776199983794, 0.000000000022897348456683063, 0.0000000000458796248709803, 0.0000000000910147076452065, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 0.00000026995785033630527, 
0.00000026995785033630527, 0.00000015497531357025934, 0.00000008808179196463023, 0.00000004956405319172725, 0.00000002761242456830218, 0.000000015229979744698908, 0.000000008316702456827275, 0.00000000449634946228105, 0.000000002406722436300489, 0.0000000012754076295258458, 0.0000000006691586091296632, 0.00000000034758912812398884, 0.00000000017875588711224654, 0.00000000009101470764520651, 0.000000000045879624870980295, 0.000000000022897348456683072, 0.000000000011313776199983766, 0.0000000000055346100717701146, 0.000000000002680547637226995, 0.0000000000012853372251931409, 0.0000000000006101936676540408, 0.0000000000002867975009532921, 0.00000000000013345660847218884, 0.00000000000006148396416553717, 0.00000000000002804404736927844, 0.000000000000012664165549412273, 0.000000000000005661995522524735, 0.000000000000002506221881080852, 0.0000000000000010983141343055221, 0.0000000000000004765304719106619, 0.0000000000000002046971729531065, 0.00000000000000008705426153258487, 0.00000000000000003665433623010874, 0.000000000000000015279796960343522, 0.000000000000000006306191273212791, 0.000000000000000002576755683497819, 0.0000000000000000010424075440994013, 0.0000000000000000004174989684525559, 0.00000000000000000016555397125662078, 0.00000000000000000006499193693573105, 0.000000000000000000025263089729770032, 0.000000000000000000009719956935645006, 0.0000000000000000000037045729341376314, 0.0000000000000000000013962577578747622, 0.0000000000000000000005222256733411643, 0.00000000000000000000019284876844319384, 0.00000000000000000000007066047964751273, 0.000000000000000000000026007884281851346, 0.000000000000000000000008905435323154427, 0.0000000000000000000000032677252791216093, 0.000000000000000000000001146876582225596, 0.0000000000000000000000032677252791216093, 0.000000000000000000000008905435323154427, 0.000000000000000000000026007884281851346, 0.00000000000000000000007066047964751273, 0.00000000000000000000019284876844319384, 0.0000000000000000000005222256733411643, 0.0000000000000000000013962577578747622, 0.0000000000000000000037045729341376314, 0.000000000000000000009719956935645006, 0.000000000000000000025263089729770032, 0.00000000000000000006499193693573105, 0.00000000000000000016555397125662078, 0.0000000000000000004174989684525559, 0.0000000000000000010424075440994013, 0.000000000000000002576755683497819, 0.000000000000000006306191273212791, 0.000000000000000015279796960343522, 0.00000000000000003665433623010874, 0.00000000000000008705426153258487, 0.0000000000000002046971729531065, 0.0000000000000004765304719106619, 0.0000000000000010983141343055221, 0.000000000000002506221881080852, 0.000000000000005661995522524735, 0.000000000000012664165549412273, 0.00000000000002804404736927844, 0.00000000000006148396416553717, 0.00000000000013345660847218884, 0.0000000000002867975009532921, 0.0000000000006101936676540408, 0.0000000000012853372251931409, 0.000000000002680547637226995, 0.0000000000055346100717701146, 0.000000000011313776199983766, 0.000000000022897348456683072, 0.000000000045879624870980295, 0.00000000009101470764520651, 0.00000000017875588711224654, 0.00000000034758912812398884, 0.0000000006691586091296632, 0.0000000012754076295258458, 0.000000002406722436300489, 0.00000000449634946228105, 0.000000008316702456827275, 0.000000015229979744698908, 0.00000002761242456830218, 0.00000004956405319172725, 0.00000008808179196463023, 0.00000015497531357025934, 
